timestamp,station,pm25_ugm3,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,is_anomaly,hour,month,dow
2023-12-14 09:00:00,Centro,166.6,23.3,63.4,0.17,84.8,1,9,12,3
2023-12-14 10:00:00,Centro,168.32,21.3,61.3,0.17,146.7,1,10,12,3
2023-12-14 11:00:00,Centro,65.99,21.7,61.0,6.76,118.6,0,11,12,3
2023-12-14 12:00:00,Centro,74.61,19.1,72.6,7.46,123.1,0,12,12,3
2023-12-14 13:00:00,Centro,67.4,17.4,73.0,1.88,278.4,0,13,12,3
2023-12-14 14:00:00,Centro,70.03,16.9,73.5,0.91,199.6,0,14,12,3
2023-12-14 15:00:00,Centro,66.11,16.6,78.6,0.74,241.9,0,15,12,3
2023-12-14 16:00:00,Centro,62.91,15.4,84.1,7.63,104.9,0,16,12,3
2023-12-14 17:00:00,Centro,62.77,15.9,87.8,4.48,316.3,0,17,12,3
2023-12-14 18:00:00,Centro,56.37,16.3,91.6,2.79,307.7,0,18,12,3
2023-12-14 19:00:00,Centro,49.09,18.7,85.4,4.55,353.3,0,19,12,3
2023-12-14 20:00:00,Centro,52.23,18.7,76.9,4.82,150.3,0,20,12,3
2023-12-14 21:00:00,Centro,51.84,22.2,71.7,2.4,2.4,0,21,12,3
2023-12-14 22:00:00,Centro,44.83,23.9,77.3,0.83,35.2,0,22,12,3
2023-12-14 23:00:00,Centro,43.87,23.1,75.7,1.96,134.8,0,23,12,3
2023-12-15 00:00:00,Centro,41.17,24.8,68.3,1.62,287.3,0,0,12,4
2023-12-15 01:00:00,Centro,49.09,25.7,71.8,3.17,173.1,0,1,12,4
2023-12-15 02:00:00,Centro,45.85,27.4,57.9,5.3,47.0,0,2,12,4
2023-12-15 03:00:00,Centro,43.17,28.6,58.9,4.3,291.6,0,3,12,4
2023-12-15 04:00:00,Centro,53.97,28.6,52.0,0.92,325.5,0,4,12,4
2023-12-15 05:00:00,Centro,60.89,27.9,69.0,4.42,60.7,0,5,12,4
2023-12-15 06:00:00,Centro,58.42,28.5,56.2,3.74,98.3,0,6,12,4
2023-12-15 07:00:00,Centro,56.96,25.5,56.7,8.37,85.1,0,7,12,4
2023-12-15 08:00:00,Centro,57.55,25.9,50.5,2.52,345.8,0,8,12,4
2023-12-15 09:00:00,Centro,63.69,25.2,60.5,4.67,347.7,0,9,12,4
2023-12-15 10:00:00,Centro,79.1,22.1,59.3,3.44,111.9,0,10,12,4
2023-12-15 11:00:00,Centro,68.23,19.7,69.0,2.16,89.1,0,11,12,4
2023-12-15 12:00:00,Centro,66.95,17.4,62.3,1.47,195.5,0,12,12,4
2023-12-15 13:00:00,Centro,71.02,17.5,66.3,8.44,278.6,0,13,12,4
2023-12-15 14:00:00,Centro,72.77,16.2,75.3,2.18,171.9,0,14,12,4
2023-12-15 15:00:00,Centro,66.63,16.9,84.0,10.61,267.1,0,15,12,4
2023-12-15 16:00:00,Centro,215.52,15.9,86.2,0.38,91.5,1,16,12,4
2023-12-15 17:00:00,Centro,214.25,16.9,80.7,0.55,11.3,1,17,12,4
2023-12-15 18:00:00,Centro,62.16,16.8,91.7,5.86,286.9,0,18,12,4
2023-12-15 19:00:00,Centro,55.05,18.4,78.3,1.62,24.5,0,19,12,4
2023-12-15 20:00:00,Centro,47.59,18.7,77.2,5.57,264.0,0,20,12,4
2023-12-15 21:00:00,Centro,44.69,19.3,82.4,0.49,91.3,0,21,12,4
2023-12-15 22:00:00,Centro,44.93,21.6,73.8,0.54,25.9,0,22,12,4
2023-12-15 23:00:00,Centro,38.25,23.7,76.5,10.05,79.0,0,23,12,4
2023-12-16 00:00:00,Centro,42.93,25.3,62.0,2.61,287.4,0,0,12,5
2023-12-16 01:00:00,Centro,48.19,26.9,67.8,3.02,29.4,0,1,12,5
2023-12-16 02:00:00,Centro,43.15,26.0,64.5,0.25,59.2,0,2,12,5
2023-12-16 03:00:00,Centro,44.84,29.7,70.6,3.04,338.4,0,3,12,5
2023-12-16 04:00:00,Centro,51.15,28.0,47.0,2.72,9.2,0,4,12,5
2023-12-16 05:00:00,Centro,49.68,27.9,52.8,0.39,43.0,0,5,12,5
2023-12-16 06:00:00,Centro,62.51,27.0,63.8,8.43,48.8,0,6,12,5
2023-12-16 07:00:00,Centro,65.11,25.4,54.2,1.48,158.0,0,7,12,5
2023-12-16 08:00:00,Centro,67.93,27.2,60.3,0.46,146.8,0,8,12,5
2023-12-16 09:00:00,Centro,68.33,23.5,59.9,1.37,226.3,0,9,12,5
2023-12-16 10:00:00,Centro,70.89,20.6,61.0,0.01,247.3,0,10,12,5
2023-12-16 11:00:00,Centro,73.47,20.2,62.6,0.62,172.6,0,11,12,5
2023-12-16 12:00:00,Centro,67.49,19.7,68.9,3.75,165.1,0,12,12,5
2023-12-16 13:00:00,Centro,69.25,16.6,70.6,1.18,168.9,0,13,12,5
2023-12-16 14:00:00,Centro,68.67,16.7,85.6,3.79,279.1,0,14,12,5
2023-12-16 15:00:00,Centro,71.98,15.9,84.7,0.46,241.7,0,15,12,5
2023-12-16 16:00:00,Centro,72.36,14.5,90.2,3.62,308.2,0,16,12,5
2023-12-16 17:00:00,Centro,60.58,16.3,87.2,3.09,174.2,0,17,12,5
2023-12-16 18:00:00,Centro,57.93,15.5,82.9,2.17,28.9,0,18,12,5
2023-12-16 19:00:00,Centro,53.96,16.6,79.4,0.39,48.8,0,19,12,5
2023-12-16 20:00:00,Centro,47.25,20.4,83.3,1.1,283.4,0,20,12,5
2023-12-16 21:00:00,Centro,44.19,20.0,81.3,7.47,10.1,0,21,12,5
2023-12-16 22:00:00,Centro,44.4,23.4,75.9,1.52,265.7,0,22,12,5
2023-12-16 23:00:00,Centro,47.23,23.3,71.8,3.33,259.9,0,23,12,5
2023-12-17 00:00:00,Centro,36.81,24.9,66.6,7.73,51.5,0,0,12,6
2023-12-17 01:00:00,Centro,45.88,28.4,61.2,1.94,335.7,0,1,12,6
2023-12-17 02:00:00,Centro,39.32,29.6,68.3,0.54,70.9,0,2,12,6
2023-12-17 03:00:00,Centro,49.49,28.7,59.1,1.01,257.8,0,3,12,6
2023-12-17 04:00:00,Centro,48.63,27.3,58.6,1.38,184.3,0,4,12,6
2023-12-17 05:00:00,Centro,48.58,26.9,49.7,5.56,230.7,0,5,12,6
2023-12-17 06:00:00,Centro,51.11,26.7,57.2,10.16,253.3,0,6,12,6
2023-12-17 07:00:00,Centro,59.6,25.2,60.8,1.83,165.2,0,7,12,6
2023-12-17 08:00:00,Centro,67.87,23.8,54.2,1.22,2.3,0,8,12,6
2023-12-17 09:00:00,Centro,64.69,24.0,61.2,9.18,272.6,0,9,12,6
2023-12-17 10:00:00,Centro,70.31,20.5,64.6,0.15,188.9,0,10,12,6
2023-12-17 11:00:00,Centro,67.7,20.4,58.7,3.5,272.6,0,11,12,6
2023-12-17 12:00:00,Centro,67.97,19.3,65.3,0.04,205.9,0,12,12,6
2023-12-17 13:00:00,Centro,69.36,17.0,81.3,3.0,7.6,0,13,12,6
2023-12-17 14:00:00,Centro,65.37,18.2,70.7,0.48,56.1,0,14,12,6
2023-12-17 15:00:00,Centro,67.97,18.0,87.3,1.34,232.1,0,15,12,6
2023-12-17 16:00:00,Centro,57.8,16.3,84.6,0.09,23.2,0,16,12,6
2023-12-17 17:00:00,Centro,66.66,16.4,82.9,0.02,357.6,0,17,12,6
2023-12-17 18:00:00,Centro,54.44,18.2,93.0,5.96,204.1,0,18,12,6
2023-12-17 19:00:00,Centro,50.0,17.2,77.4,0.92,16.5,0,19,12,6
2023-12-17 20:00:00,Centro,53.17,19.9,72.3,2.14,99.8,0,20,12,6
2023-12-17 21:00:00,Centro,44.48,20.5,81.3,2.2,308.2,0,21,12,6
2023-12-17 22:00:00,Centro,48.0,21.8,81.5,5.57,97.1,0,22,12,6
2023-12-17 23:00:00,Centro,38.56,23.7,66.9,3.87,285.4,0,23,12,6
2023-12-18 00:00:00,Centro,38.34,23.6,64.9,0.98,116.6,0,0,12,0
2023-12-18 01:00:00,Centro,38.97,27.4,67.0,0.94,313.4,0,1,12,0
2023-12-18 02:00:00,Centro,50.19,27.6,64.6,1.34,10.3,0,2,12,0
2023-12-18 03:00:00,Centro,39.07,27.4,57.2,2.5,285.6,0,3,12,0
2023-12-18 04:00:00,Centro,49.61,27.3,60.8,0.29,115.0,0,4,12,0
2023-12-18 05:00:00,Centro,59.97,28.7,55.2,7.97,305.5,0,5,12,0
2023-12-18 06:00:00,Centro,54.09,27.3,49.0,1.18,282.2,0,6,12,0
2023-12-18 07:00:00,Centro,64.96,25.6,55.1,6.27,349.7,0,7,12,0
2023-12-18 08:00:00,Centro,66.94,26.2,60.4,1.34,87.2,0,8,12,0
2023-12-18 09:00:00,Centro,69.73,25.9,51.4,0.52,161.7,0,9,12,0
2023-12-18 10:00:00,Centro,70.1,22.1,57.2,1.02,143.7,0,10,12,0
2023-12-18 11:00:00,Centro,69.86,21.9,68.4,1.97,163.0,0,11,12,0
2023-12-18 12:00:00,Centro,68.53,19.8,73.0,2.37,229.3,0,12,12,0
2023-12-18 13:00:00,Centro,71.73,20.6,69.0,3.45,333.6,0,13,12,0
2023-12-18 14:00:00,Centro,72.26,16.7,71.7,1.46,53.8,0,14,12,0
2023-12-18 15:00:00,Centro,66.17,16.8,75.8,7.12,107.8,0,15,12,0
2023-12-18 16:00:00,Centro,68.18,16.5,83.9,0.91,124.9,0,16,12,0
2023-12-18 17:00:00,Centro,63.51,14.8,92.2,0.8,327.2,0,17,12,0
2023-12-18 18:00:00,Centro,57.94,17.1,89.3,0.68,15.9,0,18,12,0
2023-12-18 19:00:00,Centro,51.48,18.2,82.3,2.42,282.8,0,19,12,0
2023-12-18 20:00:00,Centro,51.48,20.6,71.4,1.23,354.9,0,20,12,0
2023-12-18 21:00:00,Centro,46.79,21.8,82.8,1.15,16.8,0,21,12,0
2023-12-18 22:00:00,Centro,51.78,22.2,78.0,0.01,177.9,0,22,12,0
2023-12-18 23:00:00,Centro,43.19,22.9,71.7,1.01,16.8,0,23,12,0
2023-12-19 00:00:00,Centro,44.2,23.3,77.0,2.06,291.6,0,0,12,1
2023-12-19 01:00:00,Centro,37.07,25.7,65.6,0.66,125.7,0,1,12,1
2023-12-19 02:00:00,Centro,44.09,27.4,67.7,0.13,192.1,0,2,12,1
2023-12-19 03:00:00,Centro,52.4,27.2,61.6,2.85,13.4,0,3,12,1
2023-12-19 04:00:00,Centro,50.83,26.7,52.3,4.61,227.1,0,4,12,1
2023-12-19 05:00:00,Centro,56.42,28.7,53.7,4.54,83.9,0,5,12,1
2023-12-19 06:00:00,Centro,55.47,26.9,54.2,1.48,249.1,0,6,12,1
2023-12-19 07:00:00,Centro,58.54,24.4,60.6,3.28,289.0,0,7,12,1
2023-12-19 08:00:00,Centro,65.09,25.0,59.0,4.06,339.2,0,8,12,1
2023-12-19 09:00:00,Centro,62.74,24.1,63.6,2.86,202.4,0,9,12,1
2023-12-19 10:00:00,Centro,191.68,22.9,57.6,0.0,269.0,1,10,12,1
2023-12-19 11:00:00,Centro,79.9,19.2,66.5,0.02,162.1,0,11,12,1
2023-12-19 12:00:00,Centro,71.24,17.9,65.2,1.55,41.8,0,12,12,1
2023-12-19 13:00:00,Centro,68.77,17.2,77.4,1.77,45.7,0,13,12,1
2023-12-19 14:00:00,Centro,75.05,16.8,72.8,12.43,206.1,0,14,12,1
2023-12-19 15:00:00,Centro,68.85,16.1,83.8,9.06,69.5,0,15,12,1
2023-12-19 16:00:00,Centro,62.16,16.4,86.2,0.38,14.5,0,16,12,1
2023-12-19 17:00:00,Centro,60.59,16.8,92.7,4.95,134.4,0,17,12,1
2023-12-19 18:00:00,Centro,56.02,16.6,84.9,3.53,72.4,0,18,12,1
2023-12-19 19:00:00,Centro,50.28,17.8,80.5,1.65,120.8,0,19,12,1
2023-12-19 20:00:00,Centro,49.72,18.9,78.8,0.89,62.5,0,20,12,1
2023-12-19 21:00:00,Centro,46.37,19.1,84.3,3.99,85.5,0,21,12,1
2023-12-19 22:00:00,Centro,41.63,21.7,83.9,1.1,69.7,0,22,12,1
2023-12-19 23:00:00,Centro,40.77,22.1,67.4,1.4,98.9,0,23,12,1
2023-12-20 00:00:00,Centro,47.06,24.3,82.6,1.12,191.9,0,0,12,2
2023-12-20 01:00:00,Centro,48.47,27.3,68.0,0.97,318.0,0,1,12,2
2023-12-20 02:00:00,Centro,44.26,28.3,65.0,3.88,257.0,0,2,12,2
2023-12-20 03:00:00,Centro,36.64,28.2,58.1,1.7,329.8,0,3,12,2
2023-12-20 04:00:00,Centro,49.07,29.1,53.5,1.24,202.7,0,4,12,2
2023-12-20 05:00:00,Centro,46.97,25.4,48.4,1.28,72.6,0,5,12,2
2023-12-20 06:00:00,Centro,54.47,27.1,58.2,8.08,272.6,0,6,12,2
2023-12-20 07:00:00,Centro,54.15,25.5,60.3,0.84,333.3,0,7,12,2
2023-12-20 08:00:00,Centro,71.1,25.3,58.0,7.98,50.1,0,8,12,2
2023-12-20 09:00:00,Centro,66.88,23.2,54.7,2.09,84.2,0,9,12,2
2023-12-20 10:00:00,Centro,75.04,21.8,66.8,1.05,164.7,0,10,12,2
2023-12-20 11:00:00,Centro,62.35,20.3,65.9,1.61,142.1,0,11,12,2
2023-12-20 12:00:00,Centro,78.23,20.1,69.8,1.29,254.4,0,12,12,2
2023-12-20 13:00:00,Centro,71.74,18.8,70.7,2.98,58.3,0,13,12,2
2023-12-20 14:00:00,Centro,73.21,19.6,75.4,3.03,311.2,0,14,12,2
2023-12-20 15:00:00,Centro,66.17,15.7,85.2,2.35,211.3,0,15,12,2
2023-12-20 16:00:00,Centro,62.35,16.8,79.0,3.56,65.0,0,16,12,2
2023-12-20 17:00:00,Centro,51.78,16.2,76.7,0.21,342.6,0,17,12,2
2023-12-20 18:00:00,Centro,55.13,18.0,78.5,1.09,329.7,0,18,12,2
2023-12-20 19:00:00,Centro,44.1,17.7,89.1,5.35,21.1,0,19,12,2
2023-12-20 20:00:00,Centro,47.1,20.2,83.2,0.72,24.9,0,20,12,2
2023-12-20 21:00:00,Centro,39.91,21.7,80.9,3.54,167.7,0,21,12,2
2023-12-20 22:00:00,Centro,41.85,21.5,83.6,0.07,129.5,0,22,12,2
2023-12-20 23:00:00,Centro,50.21,22.3,72.1,7.41,33.3,0,23,12,2
2023-12-21 00:00:00,Centro,43.64,23.7,68.9,0.78,17.1,0,0,12,3
2023-12-21 01:00:00,Centro,43.41,25.9,63.0,5.44,262.3,0,1,12,3
2023-12-21 02:00:00,Centro,44.85,23.7,60.2,3.36,276.8,0,2,12,3
2023-12-21 03:00:00,Centro,44.76,28.1,51.2,0.98,326.0,0,3,12,3
2023-12-21 04:00:00,Centro,45.37,27.6,57.3,2.43,9.0,0,4,12,3
2023-12-21 05:00:00,Centro,55.64,29.5,53.6,0.86,163.2,0,5,12,3
2023-12-21 06:00:00,Centro,57.15,27.3,58.8,0.0,331.6,0,6,12,3
2023-12-21 07:00:00,Centro,55.27,27.0,57.1,0.02,26.6,0,7,12,3
2023-12-21 08:00:00,Centro,68.96,25.8,59.2,4.69,232.8,0,8,12,3
2023-12-21 09:00:00,Centro,73.28,23.7,62.2,1.07,275.4,0,9,12,3
2023-12-21 10:00:00,Centro,68.49,22.8,62.3,1.01,215.7,0,10,12,3
2023-12-21 11:00:00,Centro,74.18,20.7,65.2,0.87,161.7,0,11,12,3
2023-12-21 12:00:00,Centro,70.51,18.6,80.0,1.99,327.2,0,12,12,3
2023-12-21 13:00:00,Centro,165.71,18.3,73.8,1.63,310.4,1,13,12,3
2023-12-21 14:00:00,Centro,158.61,15.3,76.1,1.53,35.7,1,14,12,3
2023-12-21 15:00:00,Centro,155.58,15.1,78.5,0.09,68.5,1,15,12,3
2023-12-21 16:00:00,Centro,67.65,15.7,83.4,15.68,123.2,0,16,12,3
2023-12-21 17:00:00,Centro,65.63,16.3,83.4,2.6,265.6,0,17,12,3
2023-12-21 18:00:00,Centro,58.02,18.5,86.0,3.29,249.5,0,18,12,3
2023-12-21 19:00:00,Centro,55.46,18.3,83.6,10.27,277.2,0,19,12,3
2023-12-21 20:00:00,Centro,52.96,17.8,87.8,0.63,4.8,0,20,12,3
2023-12-21 21:00:00,Centro,47.76,21.6,82.1,7.0,69.3,0,21,12,3
2023-12-21 22:00:00,Centro,56.39,23.3,79.0,1.85,64.2,0,22,12,3
2023-12-21 23:00:00,Centro,46.95,23.3,78.1,1.26,301.7,0,23,12,3
2023-12-22 00:00:00,Centro,40.51,24.4,76.8,0.81,214.0,0,0,12,4
2023-12-22 01:00:00,Centro,41.22,27.2,61.6,3.22,57.5,0,1,12,4
2023-12-22 02:00:00,Centro,43.63,27.3,62.9,2.15,138.9,0,2,12,4
2023-12-22 03:00:00,Centro,47.24,28.2,54.9,0.21,227.8,0,3,12,4
2023-12-22 04:00:00,Centro,45.54,29.7,59.3,3.52,48.6,0,4,12,4
2023-12-22 05:00:00,Centro,53.22,27.8,48.3,4.81,114.0,0,5,12,4
2023-12-22 06:00:00,Centro,53.44,27.1,49.7,5.49,53.6,0,6,12,4
2023-12-22 07:00:00,Centro,58.52,26.7,62.8,1.11,184.2,0,7,12,4
2023-12-22 08:00:00,Centro,69.2,25.3,63.7,0.76,117.4,0,8,12,4
2023-12-22 09:00:00,Centro,68.67,23.0,50.8,0.04,168.3,0,9,12,4
2023-12-22 10:00:00,Centro,68.91,22.9,55.7,6.2,77.4,0,10,12,4
2023-12-22 11:00:00,Centro,74.66,20.2,66.5,3.11,253.3,0,11,12,4
2023-12-22 12:00:00,Centro,73.97,19.0,70.2,8.31,127.9,0,12,12,4
2023-12-22 13:00:00,Centro,76.11,19.6,73.2,3.38,103.8,0,13,12,4
2023-12-22 14:00:00,Centro,72.87,16.6,73.2,6.58,320.5,0,14,12,4
2023-12-22 15:00:00,Centro,62.7,16.5,81.0,5.21,6.7,0,15,12,4
2023-12-22 16:00:00,Centro,64.55,15.9,87.7,0.16,323.3,0,16,12,4
2023-12-22 17:00:00,Centro,54.34,15.0,98.3,0.88,58.9,0,17,12,4
2023-12-22 18:00:00,Centro,62.19,16.8,75.8,3.13,273.3,0,18,12,4
2023-12-22 19:00:00,Centro,52.97,17.5,76.2,2.37,92.6,0,19,12,4
2023-12-22 20:00:00,Centro,47.1,19.1,85.1,1.03,281.6,0,20,12,4
2023-12-22 21:00:00,Centro,45.84,19.6,83.0,0.19,342.2,0,21,12,4
2023-12-22 22:00:00,Centro,39.17,21.6,77.0,1.44,101.8,0,22,12,4
2023-12-22 23:00:00,Centro,42.37,24.2,78.5,0.95,102.6,0,23,12,4
2023-12-23 00:00:00,Centro,47.4,23.2,75.0,3.64,90.3,0,0,12,5
2023-12-23 01:00:00,Centro,39.93,27.4,66.9,3.96,235.3,0,1,12,5
2023-12-23 02:00:00,Centro,44.1,28.7,75.4,9.15,103.0,0,2,12,5
2023-12-23 03:00:00,Centro,45.13,29.6,61.3,0.3,326.2,0,3,12,5
2023-12-23 04:00:00,Centro,51.41,26.5,60.5,1.29,57.1,0,4,12,5
2023-12-23 05:00:00,Centro,57.0,26.8,52.0,0.06,124.1,0,5,12,5
2023-12-23 06:00:00,Centro,47.86,26.7,56.5,1.53,119.5,0,6,12,5
2023-12-23 07:00:00,Centro,59.7,25.8,63.3,0.48,219.2,0,7,12,5
2023-12-23 08:00:00,Centro,59.36,25.7,54.9,2.77,311.7,0,8,12,5
2023-12-23 09:00:00,Centro,63.19,24.3,65.5,2.91,146.6,0,9,12,5
2023-12-23 10:00:00,Centro,72.19,24.2,54.2,2.2,74.3,0,10,12,5
2023-12-23 11:00:00,Centro,76.7,21.0,69.9,2.41,59.8,0,11,12,5
2023-12-23 12:00:00,Centro,68.64,19.9,65.2,5.64,349.7,0,12,12,5
2023-12-23 13:00:00,Centro,74.18,16.0,74.6,4.35,0.3,0,13,12,5
2023-12-23 14:00:00,Centro,63.74,16.6,83.0,5.05,34.5,0,14,12,5
2023-12-23 15:00:00,Centro,67.54,16.0,90.8,4.91,48.7,0,15,12,5
2023-12-23 16:00:00,Centro,64.97,15.2,77.8,0.02,56.6,0,16,12,5
2023-12-23 17:00:00,Centro,56.19,15.8,87.1,1.12,250.1,0,17,12,5
2023-12-23 18:00:00,Centro,59.09,15.1,72.1,7.03,106.6,0,18,12,5
2023-12-23 19:00:00,Centro,55.34,17.7,78.5,12.29,8.2,0,19,12,5
2023-12-23 20:00:00,Centro,47.12,19.5,89.3,0.13,120.0,0,20,12,5
2023-12-23 21:00:00,Centro,43.02,20.6,84.3,6.67,155.9,0,21,12,5
2023-12-23 22:00:00,Centro,46.39,22.1,80.5,4.95,94.1,0,22,12,5
2023-12-23 23:00:00,Centro,44.76,23.4,78.1,1.16,265.9,0,23,12,5
2023-12-24 00:00:00,Centro,43.1,24.6,72.7,0.43,150.0,0,0,12,6
2023-12-24 01:00:00,Centro,46.53,25.2,65.7,1.09,199.9,0,1,12,6
2023-12-24 02:00:00,Centro,44.03,29.2,57.3,0.42,271.2,0,2,12,6
2023-12-24 03:00:00,Centro,46.55,29.3,64.8,0.59,132.0,0,3,12,6
2023-12-24 04:00:00,Centro,46.86,27.8,64.2,1.58,81.1,0,4,12,6
2023-12-24 05:00:00,Centro,53.75,29.7,52.5,3.44,72.3,0,5,12,6
2023-12-24 06:00:00,Centro,57.2,27.1,54.3,2.85,158.3,0,6,12,6
2023-12-24 07:00:00,Centro,67.35,26.0,60.1,7.38,263.4,0,7,12,6
2023-12-24 08:00:00,Centro,68.14,25.8,61.4,6.05,102.4,0,8,12,6
2023-12-24 09:00:00,Centro,64.9,22.8,66.8,3.69,114.2,0,9,12,6
2023-12-24 10:00:00,Centro,64.48,22.7,72.7,0.02,50.8,0,10,12,6
2023-12-24 11:00:00,Centro,66.14,20.8,70.6,6.59,60.0,0,11,12,6
2023-12-24 12:00:00,Centro,70.78,16.6,68.7,14.44,78.9,0,12,12,6
2023-12-24 13:00:00,Centro,67.02,15.7,79.6,0.9,74.6,0,13,12,6
2023-12-24 14:00:00,Centro,65.49,18.4,80.4,1.64,251.6,0,14,12,6
2023-12-24 15:00:00,Centro,63.77,15.7,83.6,0.28,155.6,0,15,12,6
2023-12-24 16:00:00,Centro,63.12,14.9,84.1,0.78,301.3,0,16,12,6
2023-12-24 17:00:00,Centro,54.83,15.5,80.0,2.08,10.9,0,17,12,6
2023-12-24 18:00:00,Centro,50.98,17.9,79.6,10.83,343.3,0,18,12,6
2023-12-24 19:00:00,Centro,54.32,15.9,90.1,1.17,193.9,0,19,12,6
2023-12-24 20:00:00,Centro,47.53,18.8,94.4,5.33,254.4,0,20,12,6
2023-12-24 21:00:00,Centro,45.54,19.2,81.9,1.45,137.5,0,21,12,6
2023-12-24 22:00:00,Centro,49.13,20.9,80.4,3.69,341.3,0,22,12,6
2023-12-24 23:00:00,Centro,38.09,23.8,82.2,0.37,349.6,0,23,12,6
2023-12-25 00:00:00,Centro,40.87,25.9,68.5,1.3,337.6,0,0,12,0
2023-12-25 01:00:00,Centro,49.68,23.6,74.1,1.36,346.1,0,1,12,0
2023-12-25 02:00:00,Centro,49.68,27.1,66.3,0.17,127.8,0,2,12,0
2023-12-25 03:00:00,Centro,50.42,27.9,58.2,4.23,299.6,0,3,12,0
2023-12-25 04:00:00,Centro,42.22,27.5,54.1,1.2,231.2,0,4,12,0
2023-12-25 05:00:00,Centro,49.47,27.8,54.3,4.27,359.3,0,5,12,0
2023-12-25 06:00:00,Centro,56.41,27.5,62.0,2.44,30.2,0,6,12,0
2023-12-25 07:00:00,Centro,55.2,26.2,61.8,7.89,145.2,0,7,12,0
2023-12-25 08:00:00,Centro,59.27,24.4,55.1,5.58,254.8,0,8,12,0
2023-12-25 09:00:00,Centro,72.15,24.6,64.6,0.74,289.8,0,9,12,0
2023-12-25 10:00:00,Centro,61.41,20.7,67.7,7.71,291.3,0,10,12,0
2023-12-25 11:00:00,Centro,66.71,20.3,64.2,1.14,337.2,0,11,12,0
2023-12-25 12:00:00,Centro,68.02,19.6,67.0,2.2,73.1,0,12,12,0
2023-12-25 13:00:00,Centro,80.59,17.2,68.2,0.21,53.0,0,13,12,0
2023-12-25 14:00:00,Centro,68.38,17.2,80.6,3.0,247.9,0,14,12,0
2023-12-25 15:00:00,Centro,63.68,17.0,72.8,3.59,61.1,0,15,12,0
2023-12-25 16:00:00,Centro,59.44,15.4,84.5,0.39,29.9,0,16,12,0
2023-12-25 17:00:00,Centro,57.27,16.6,86.9,2.09,182.4,0,17,12,0
2023-12-25 18:00:00,Centro,61.11,19.1,88.5,3.7,183.9,0,18,12,0
2023-12-25 19:00:00,Centro,50.97,17.5,89.6,9.06,259.1,0,19,12,0
2023-12-25 20:00:00,Centro,50.43,17.8,78.5,2.65,317.3,0,20,12,0
2023-12-25 21:00:00,Centro,41.94,20.5,86.6,3.57,359.3,0,21,12,0
2023-12-25 22:00:00,Centro,47.87,20.2,85.0,0.32,275.4,0,22,12,0
2023-12-25 23:00:00,Centro,49.37,23.0,82.8,0.81,185.2,0,23,12,0
2023-12-26 00:00:00,Centro,41.6,25.8,76.8,1.06,59.7,0,0,12,1
2023-12-26 01:00:00,Centro,39.35,27.1,67.5,2.73,274.2,0,1,12,1
2023-12-26 02:00:00,Centro,37.62,25.3,62.8,1.95,292.0,0,2,12,1
2023-12-26 03:00:00,Centro,47.6,30.1,57.5,4.01,292.3,0,3,12,1
2023-12-26 04:00:00,Centro,45.89,26.2,64.5,0.02,348.2,0,4,12,1
2023-12-26 05:00:00,Centro,58.7,27.9,53.9,0.24,149.8,0,5,12,1
2023-12-26 06:00:00,Centro,58.16,27.6,61.7,1.16,128.9,0,6,12,1
2023-12-26 07:00:00,Centro,54.79,26.2,58.1,0.71,216.5,0,7,12,1
2023-12-26 08:00:00,Centro,59.67,25.6,63.4,7.58,215.0,0,8,12,1
2023-12-26 09:00:00,Centro,62.15,24.2,59.3,1.86,11.6,0,9,12,1
2023-12-26 10:00:00,Centro,71.76,24.0,79.3,0.64,312.5,0,10,12,1
2023-12-26 11:00:00,Centro,76.91,21.7,58.3,0.19,111.4,0,11,12,1
2023-12-26 12:00:00,Centro,72.18,20.4,67.7,2.65,0.8,0,12,12,1
2023-12-26 13:00:00,Centro,67.58,18.3,69.0,1.9,138.2,0,13,12,1
2023-12-26 14:00:00,Centro,73.8,15.8,76.3,3.97,90.8,0,14,12,1
2023-12-26 15:00:00,Centro,65.8,17.9,75.3,3.28,75.4,0,15,12,1
2023-12-26 16:00:00,Centro,64.6,15.7,77.8,2.94,255.5,0,16,12,1
2023-12-26 17:00:00,Centro,54.46,15.0,86.6,0.27,85.6,0,17,12,1
2023-12-26 18:00:00,Centro,56.23,17.9,87.8,0.94,21.2,0,18,12,1
2023-12-26 19:00:00,Centro,53.54,18.3,91.0,3.37,247.7,0,19,12,1
2023-12-26 20:00:00,Centro,43.34,20.2,84.1,4.95,51.2,0,20,12,1
2023-12-26 21:00:00,Centro,48.45,20.2,75.7,1.35,223.8,0,21,12,1
2023-12-26 22:00:00,Centro,45.61,22.7,73.6,1.6,227.3,0,22,12,1
2023-12-26 23:00:00,Centro,44.14,24.0,73.7,0.91,214.9,0,23,12,1
2023-12-27 00:00:00,Centro,26.27,24.9,64.6,1.81,19.8,0,0,12,2
2023-12-27 01:00:00,Centro,48.61,27.0,73.1,1.62,301.5,0,1,12,2
2023-12-27 02:00:00,Centro,41.0,27.3,69.1,3.39,323.3,0,2,12,2
2023-12-27 03:00:00,Centro,44.49,28.3,62.7,3.88,137.5,0,3,12,2
2023-12-27 04:00:00,Centro,42.9,27.3,58.3,5.92,359.3,0,4,12,2
2023-12-27 05:00:00,Centro,50.22,29.2,50.0,0.11,19.6,0,5,12,2
